value|word_ids|
convalescence|40564|
convenir|37503|
convention|50163|
conversation|18809;76437;81410;86535|
conversion|59943;69567|
convexe|149033|
convive|45863|
convoitises|10080|
coopérateur|84166|
copain|64505|
copeau|91892|
copie|46837;133212;149342;149837|
copine|29439|
copuler|117145|
coq|67315;67699;73912;102640|
coque|144588|
coquillage|59722;128772|
coquillages|128772|
coquille|33743;142392|
coquilles|59065|
cor|151054|
corallien|63564;117928|
corde|74042;96581|
cordes|31502|
cordial|62176;63726|
cordiale|63726|
cordialité|75758|
cordonnier|82435|
corne|67680;94218|
corniche|52514|
corps|10354;10485;33798;100145;107655;110598;126872;129309;133057|
corpulent|45880|
correct|47093|
correcte|88565|
correctement|151285|
correction|77527;79578|
correspondance|18809;111161;149905;151558|
corriger|79112;132958;142489|
corrigé|78939|
corroboration|10817|
corroder|82194;82197|
corrosion|28621;128464;128466|
corruption|87863;162019|
cortège|136627|
corvée|26266|
costume|16718|
coton|10769;77155;88817;89002|
coté|89746;98892;102146;152223|
cou|24771|
couarge|70773|
couchant|50896;99012;159252|
couche|18332;25192;57828;79120;98822;124940|
coucher|124695;157063|
couches|143584|
coucou|60767|
coudre|90774|
coule|108032|
couler|31203;63307|
couleur|32028;92066;95519;126816;143115|
couleurs|131160|
coup|7707;8111;11541;54608;62098;67680;69400;78722;109604;139909|
coupable|10080;150950;160311|
coupe|18805;32697|
couper|12471|
couple|342;43890|
coups|81245;107655|
coupure|87364|
cour|11046;29530;33811;53536;133737|
courage|12681;22913;34104;143109|
courageux|70131|
courant|12800;14809;18032;32177;64911;75745;96202;151642|
courante|109835|
courbe|85689;145251;154748|
courber|28681;135601|
courir|39370;60504|
couronne|71208;78257;105367|
courrier|8845|
courroucé|27631|
courroux|145189|
cours|30266;53666;68248;68942;126872;151558|
course|16208;86890;129753;136655|
courses|131272|
court|113981;124351;132779;145342;145352;152223;160497|
courte|132067;143062;143066;143305|
courtisan|144585|
courtois|97099|
courtoisie|75025|
cousine|51976|
couteau|45110;73377;156110|
coutume|7598;9990;50163|
coutumière|26140|
couture|45615;64656;143962|
couturière|130073|
couvent|2796|
couvert|20914;37713;73713;117252|
couverture|60445|
coïncidence|26349|
coïncider|16717|
coûts|48335|
crabes|33055|
crachat|16765|
craie|37257|
crainte|128272|
craintivement|101410|
cramer|73367|
crampe|137933|
cramponner|77389|
cran|70773|
craquement|35693|
craquer|150923|
cratère|60844|
cravate|91425;126745|
crayon|24208;123997|
creuser|45046|
creuses|122627|
crevasse|117194|
cri|20391;33980;83975;160836|
crime|84049;123937|
crimes|84587|
criminel|67082;150950;160311|
criminelle|136685|
crique|50889|
criquet|49297|
cris|156861|
crise|41792;117101|
cristal|79127;137828|
cristallisation|132055|
critique|11368;41692;51582;55117;74229;155884|
criée|153008|
crocodile|135579|
croiser|136223|
croisière|27462|
croissance|38442;119749;144545|
croisé|16718|
croisés|57415|
croix|8100;121704|
croquis|31020;134662|
croyance|128162|
croûte|13740|
cru|4721|
cruauté|7545;10584;160526|
cruche|91278|
crucifix|57418|
cruel|10584;37354;119274|
crâne|149593|
crèche|48927;142300|
crème|33408;81425|
créancier|116414|
création|7386|
créature|98662|
crédule|102251|
créer|61813|
crépuscule|37362|
crétin|54616|
créé|74253|
crêper|13441|
crête|67699;152845|
crû|2035|
cueillette|13222|
cueillir|91710|
cuir|35693;66221;66381|
cuire|93853|
cuisine|8136;16132;69399;124077;128553;138702;139201|
cuisinier|73912|
cuit|38309;95509|
cuivre|21558;22106|
culbute|15923|
culbuter|42171|
culminant|61425|
culotte|84175;106288|
culte|44848;135789|
cultiver|150193|
culture|7023;57156;70592|
culturelle|11444|
cumul|133548|
cumulo|100773|
cure|149426|
curieux|14212|
curriculum|161262|
curry|64446|
cursive|136846|
cutanée|12471;41960|
cycle|32324|
cyclone|143846|
cylindre|23752|
cylindrique|24452|
câline|96954|
cèdres|137312|
cécité|88718|
célasie|67699|
céleste|145886|
célestes|145285|
célibataire|20698|
célèbre|29544|
célébration|46529;67593;145992|
célébrée|42474|
céramique|158088|
céréales|33262;74387|
cérébral|134666|
cérémoniale|126275|
cérémonie|13148;13210;32906;55701;56615;93710;110658;126275;136136;145992;147672;150437|
cérémonieux|65692|
côte|119922;153141|
côtes|152841|
côté|13400;36234;72785;85552;98027|
dague|142922;143305|
daltonisme|126302|
dame|119668|
dans|5382;8828;10259;13210;14261;18809;27229;33056;33597;37503;40576;44550;49671;57144;61600;66652;69221;69342;80064;81089;81652;85825;88329;88718;91876;95296;97158;100144;100145;104179;122871;125247;125970;127930;128317;129309;131571;137244;137910;144722;149189;151642;156093;158965|
danse|11046;18118;62623;101417;126639|
danser|101425|
danseur|85991|
danseuse|85856|
date|22191|
dates|16717|
daté|22191|
davis|18805|
debisu|18805|
degré|52439;95662;110460|
dema|19076|
demande|57838;70402;75237;102294;112047;142764;147362|
demeure|147795|
demi|16208;16718;38672;64899|
demoiselle|33590|
dense|32888|
densité|54509;91067|
dent|32865;92409|
dents|71208|
dernier|2455;31190;58724;78843;117545;123041|
dernière|78939;133750|
derrière|58678;153122|
des|359;11193;12798;13161;16423;16717;22933;24334;33180;33189;35693;35902;36432;37710;37713;39258;42474;45888;53657;54067;56794;57093;58138;58278;59504;63827;67957;72879;74166;75140;79112;79787;80931;81089;81245;84652;87623;87818;88729;89318;92077;93050;96956;97969;99526;101257;102823;109252;112891;117427;118015;118194;119387;119820;122859;123444;125023;128035;129309;131182;131345;131715;132834;133548;134074;135789;138028;138447;142922;143190;143333;145006;146015;146625;149905;150892;151916;152991;155244;155264;155734;156208;161909|
descendance|13061|
descendant|145886|
descente|78295;99380|
description|55660;55668;67745;130495|
descriptive|55646|
despotisme|122210;123032|
dessein|72688|
dessert|19889|
dessin|31020;51414;133212;133274;138480|
dessous|37720;46891|
dessus|56209;143688;153882;161092|
destin|24559|
destination|146762|
destruction|147624|
dette|124395|
deuil|69439;91588;91681;92710;93122|
deux|28709;31190;32344;39257;43425;51551;83759;97697;98894;114131;114824;115113;115126;123041;123045;132779;133548;157353|
deuxième|97703|
deuxièmement|78797|
deva|98892|
devant|104590;133737;161440|
devenir|66146;82122;107496;137202;139561;139565;153363;153609|
deviner|63117;91135|
devise|27324;160722|
devoir|29270|
diadéme|105367|
diagonal|39507|
diagramme|16799;17640|
dialecte|63312|
dialogue|161184|
diamant|17621;17640;75294|
diaphragme|105363|
dick|37307|
dictionnaire|154234|
dictée|78100|
dieu|82697;105765;124708;145189;145886|
difficile|4669;22201;35801;65660;84895;134461;140827|
difficilement|97445|
difficulté|84705;95662|
difficultés|75408;127912;128317|
difformité|26365|
diffus|56359|
différence|78797;152789|
différend|113583|
différentes|33408|
différer|99349;137244|
dignité|47894|
dilation|128496|
diligence|71226;120713|
dilution|72323|
diluvienne|79120|
dimensions|13210|
diminution|135310;144279;160972|
diner|109752|
dinner|24293|
diplôme|88924;135954|
dire|6756;87511|
direct|2035;121743|
directement|139909|
directeur|86557;87479|
direction|51889;65894;128276|
directives|80966|
diriger|37008|
discernement|62081;78797;88475|
disciple|92183;92426;134494|
disciples|114039|
discipline|29116;78388;80869;80994|
discours|14768;80931;113583;142308|
discret|153563|
discrimination|67866|
discussion|18085;70127;113583;160714|
discuter|37008|
disenterie|23284|
disert|61784|
disgrace|104968|
disgrâce|101819|
disons|3861|
disparaitre|13888|
disparaître|39599;150325|
disparition|133665|
dispensaire|123628|
dispersé|145944|
disposer|37008|
dispositif|72931|
disposition|145809|
disposées|146631|
dispute|52414;113583|
disputer|48020|
disque|9438|
dissimulateur|50429|
dissimulation|10259;50431;122921|
dissimuler|128032|
dissimulés|50428|
dissipation|109892|
dissiper|38985|
distance|23634;47513;145069|
distant|153692|
distiller|144812|
distinctement|71834|
distinction|38058;67866;78797|
distingué|69005|
distraire|85716|
distrait|10895;135870|
distribution|38517|
dit|29014|
divan|134731|
diverses|75120;131347;160413|
divertir|85716|
divertissement|33579;69291|
divertissements|93091|
dividendes|50532|
divin|145189|
divine|123832;145189;145494|
divinité|49345;152314|
diviser|72011|
division|70933|
divorce|112019|
divulgation|113934|
divulguer|307|
dix|53830|
dixième|47153;124399|
docker|79738|
docteur|20744;55642;105488|
doctoresse|55642|
doctrine|113583|
document|20791;55052;79920|
documentaire|99659|
dodu|98475|
doigté|79178|
domaine|8828;114789|
domestique|55599;58092;59319;128613|
domicile|5382;105488;125973|
domination|18089|
dominer|104595|
dominos|131715|
dominé|84175|
dommages|51232;122577|
don|65239;72330;145495;145752|
donation|162038|
donc|79253|
donnant|80931|
donner|6078;11541;44805;118747|
donné|56794|
dont|70616;84175|
dormir|35114;96792;140177;146279|
dortoir|124126|
dortoirs|72423|
dos|135227|
dose|14481|
double|16717;16718;97697;98282;98578;155609|
doublement|6806|
doubler|6857|
doubles|16718|
doucement|99939;130188;139909|
douceur|95772;101147|
douleur|1517;80357;162165|
douleurs|48788|
doute|144972|
doutes|38985|
douteux|6311|
douves|135907;151782|
doux|2949;5856;29249;62086;92388;102600;138587|
down|18435|
draconiennes|31393|
dragon|42987;115196|
dragueur|158481|
drain|36350|
drame|63900|
drap|126250|
drapeau|78383;107453;120247|
draperie|33062|
droit|77906;91893;152223|
droite|89746|
droiture|9946|
drôle|14061|
duc|79174|
dune|117551|
duo|98311|
duodénum|159715|
dupliqué|16717|
dur|35801;37354;39563;65660;134656|
durant|51650;114754|
durci|58244|
durcir|79937|
durement|68392|
dureté|77476;79263|
durée|15335;15429;51650;55267;72938;136486;145427|
dus|123769|
duveteux|29249|
dynamite|17245|
dynastie|62479;92096;149893;150043|
dyschromatopsie|126302|
dysenterie|121753|
dyspepsie|48326|
débardeur|109879|
débat|113583|
débilité|83214;144479|
débiteur|116625|
débordant|16645|
déborder|37531|
débouché|38540|
débris|101318|
début|107453;111986;112960;131345;132834;157084|
décadence|137364|
décalage|162212|
décalogue|53830|
décapiter|71960|
déception|31792;73548|
déchargement|97685|
décharger|55817|
déchets|36536|
déchirant|9520|
déchirante|162165|
déchirer|155524|
déchirure|155536|
décider|39001;161654|
décidé|89963|
décision|42172;161654|
déclaration|14023;20646;31790;64080;78100;119148|
déclarons|14023|
déclin|124695;137364;160972|
décolorant|46647|
décolorer|46649|
décombres|116787|
décomposer|80298|
décomposition|28621|
décompression|127173|
déconcentré|118289|
déconcerté|35662|
décoration|58372;80195;87818;134414|
découragé|30086;131189;152354|
décousu|118289|
découverte|142673|
découvrir|307;115869;115914|
décret|131553;132577;141676|
décédé|10558;10560;95187|
dédaigner|52381;91938|
dédain|66885|
dédale|88355|
dédier|45937|
dédommagement|135270|
déduction|137725|
déesse|2917;72518|
défaillir|129740|
défaite|35415;121683;130468|
défaut|4721;10259;28978;104968;145138|
défense|71546|
défie|15632|
défier|47708|
défilade|69876|
déforestation|109730|
défrichage|59506|
défriché|59502|
défunt|150315|
dégagement|79787|
dégagé|2183|
dégel|126811|
dégouliner|130062|
dégoutant|66823|
dégoutter|130062|
dégringoler|76424|
dégrossir|139188|
déguisement|65391;88468|
dégâts|123769;136106|
déité|14129|
déités|125016|
déjeuner|42967;101634;109752|
délabré|10259|
délai|14539;119164;160059|
délavé|143115|
délicatesse|14168|
délirante|84023|
délire|117458|
délit|160245|
déluge|21309|
démence|37187|
démener|83832;151729|
démission|128586|
démoder|139561;139565|
démodé|28300;84716|
démolition|27590|
démonstration|73698|
démoralisé|153207|
démuni|148970|
dénicher|115914|
dénombrement|85949;142631|
dénoncer|36404|
dénuement|84617|
départ|133057;133413;133419;133588|
dépasser|37531|
dépendance|52439|
dépenses|109892;116675|
déplacement|145645|
déplacer|59994|
déplaisir|1474|
dépoli|80855|
dépourvu|36063|
dépravation|28861|
dépression|78295;99483|
dépérir|115650|
déranger|101795;155264|
dérangez|101858|
dérision|110678|
dérive|29249;115204|
dérivé|27135|
dérober|86818|
déroulement|132834|
dérouter|7091|
dérégler|82122|
dés|12696;107453|
désaffectée|36565|
désagréable|36097|
désagréablement|36092|
désappointement|31792;130233|
désapprobation|130081|
désapprouve|62199|
désastre|128309|
désert|30654;119274|
déserté|43173|
désespoir|130233|
désespéré|49908|
déshonneur|13692|
déshonorer|39992|
déshéritement|62199|
déshériter|62199|
désillusion|31792|
désinformation|33131|
désir|9876;65992;124949;133120;147313|
désire|121364|
désirs|10080;161821|
désoeuvrement|93368|
désolation|359;121758|
désolé|130288|
désordonnée|86535|
désordre|359|
désorienter|7091|
détachement|93243|
détacher|71960;100387|
détail|13896;51137|
détaillé|60299;85949|
détaillée|116805;131975|
détecter|115869|
détection|142673|
détectives|79217|
détenant|31876|
détente|138687|
détention|5382;78967;159479|
détenu|89030|
détermination|22913;102356|
déterrer|4590;45036|
détestable|153120|
détester|49242|
détonation|7707|
détournant|153692|
détournement|13035;150013|
détourner|135227|
détourné|147893|
détresse|75408;84705;136584;152453|
détritus|36536;101318|
détruire|155524|
détérioration|27333|
dévelopement|24034|
développement|59237;62425;77426;78969|
développée|115321|
déviation|40889|
dévider|82127|
dévoiler|307|
dévotion|15941;69567;128170;131926;134388|
dévouement|121187|
dévoué|71056|
déçu|30086;37503;42874|
dûs|136106|
eau|14974;76786;85172;91278;91286;91324;91425;108032;110685;123185;126803;126872;128553;128772;137445;137790;137910;151159;158475;159002;160152;160184|
eden|149228|
efface|111387|
effacement|87364|
effectif|110553;132245|
effectives|55267|
effet|22191;29370;35876|
effets|32742;124988|
effondrer|150325|
effondré|30086|
efforcer|44805|
effort|44805;148783;152991|
efforts|54626|
effrayant|20476;102022|
effrayé|35474|
effroi|10485|
effronté|28816|
efféminé|100823|
elfe|122528|
ellipse|16772|
emballé|61600|
embarcation|73106|
embargo|71562|
embarquement|149437|
embarrassé|2035;74755|
embaumée|80963|
embellissement|27606|
emblème|7038;70617|
emboîter|37503|
embrasement|159252|
embrasser|17708|
embrouilles|52414|
embrouillé|85729|
embuscade|122921|
emmaillotter|52988|
emotion|103248|
empaté|98475|
empereur|14023;45622;114845|
empiffrer|140370|
empilables|57299|
empiler|150962|
empilées|57828|
empiétement|118562|
empiéter|128464|
emplacement|32971|
emploi|26962;38526;53657;134358;134382|
employé|118833;156721|
employée|101795|
empoisonnement|20668;23774|
emporter|66146;82122;118862|
empreinte|96954|
empressement|51146|
emprisonnement|159479|
emprunt|15335;36746;124395|
empêtrer|64305|
encadrement|30110|
enceinte|138943|
enceintes|98817|
encens|65966;80946;86240;122704|
enchanter|7091;100255|
enclin|138375|
encombré|15432|
encore|87528;89962;89963;91458|
encouragement|62425;73129;76787;147391|
encre|9959;138480|
encreur|133282|
encéphalite|100062|
endocrine|94802|
endormi|84829|
endormir|97445|
endroit|10821;129309|
endurance|23634;98770|
endurcir|72558|
endurer|55398;78704;140689|
enfant|13077;13083;13520;21516;21941;43565;59288;104608;127247;131382;154842;155585|
enfantin|14439;104607|
enfants|1366;13085;74947;125023;142300|
enfer|41111;56794;132299|
enfers|359|
enflammer|91657|
enflure|4131|
enfoui|152698|
enfouissement|85825|
enfuir|5382;13888;60020|
engagement|85238|
engagé|125307|
engelure|149912|
engendrer|72623|
engouement|12621|
engrais|79973;79978|
engueulade|73433|
enivré|58240|
enjoleuse|96954|
enjôler|62381|
enlever|118862|
enneigée|121933|
ennemi|93438;133201;151642|
ennemie|144789;144843|
ennemies|144789|
ennui|68705;69533;162233|
ennuis|52414;80357;145006;155264|
ennuyer|2074;155264|
ennuyeux|152998|
enquérir|126275|
enquête|3720;84939;117605;149788|
enraciné|96697|
enragé|27631|
enregistrement|65086;116719|
enregistreuse|62227|
enrichir|79978;153364|
enrouement|115661|
enrouler|64308;76424;82039;82127|
enseignement|33408;83905;91067;104686|
ensemble|1723;104179|
ensevelissement|85825|
ensorceler|7091|
entasser|150962|
entassé|9631;32888|
entente|51341|
enterrement|85825|
enterré|152698|
entiché|134388|
entier|152004|
entièrement|59602;104179;146430|
entomologie|75140|
entorse|137933|
entourage|134901|
entrain|48703|
entrainement|99526|
entraînement|111209;134259|
entraîner|72558|
entre|35531;39257;48788;97760;101795;117101;159715|
entrelacé|64305|
entremise|134358|
entreprise|35678;124708|
entreprises|124708|
entrepôt|81153|
entrer|37503|
entretenir|6942|
entretien|62176;130054|
entrevoir|59568|
entrlacé|64305|
entrée|16287;56371;56794;58365;146853|
entêtement|30497|
env|132779|
envahissante|17869|
envahisseurs|95749|
envers|6814;42172;121933|
envie|124949|
envier|153193|
environ|47153;47513;48794;71778;104179;143346|
environnement|66652|
environs|35028;71066|
envoi|144650|
envoyer|68749|
ermite|49710;122859|
errance|86844;114484|
errer|6342|
erreur|33743;88385;100436|
escadron|38035|
escalade|52267|
escalier|51249;101417;109835|
escarpement|84947|
escarpé|117843|
esclavage|110518|
esclave|133518|
escroc|2301;115902;156225|
escroquerie|119151;150013|
espace|74610;82604;150141|
espacer|138028|
espacé|138379|
espion|138790|
espionnage|95101|
esplanade|159485|
esprit|10720;20881;22724;40819;44790;74040;75828;84171;86148;86153;89773;102390;104607;117629;120715;132134;133263;156238|
espèce|117455|
espérer|130875|
esquisse|136512|
esquive|69876|
essai|24929;92709;113583;130345|
essence|30817;121482|
essentiel|30454;42152;104179|
essieu|124135;127114|
essuie|143366|
est|15246;27246;41542;44392;60265;63827;95876;101990;149687|
esthétisme|158734|
estimation|91036|
estime|14055;55082;55086;66879;76541|
estimer|129658|
estimé|14055|
estomac|47046;47073;159715|
estropié|26365|
etats|160222|
etc|8100;12296;16717;28348;29249;39456;66657;69221;69584;79920;94401;95876;107453;121896;123192;124708;161834|
etrangères|133548|
etsu|33056|
euh|3861;25139|
européenne|105511|
exactement|70487;162055|
exagération|73190|
exagérer|59385|
exagéré|102022|
exagérées|58941|
exaltation|73129|
exalter|51149|
examen|56794;63184;84643;84926;92709;135952|
examiner|4590;138028|
exaspérant|82085|
exaucer|70402|
excaver|45046|
excellence|60734;134020|
excellent|78797;133557|
exceller|41702|
excentrique|40745;70646;83760|
exceptionnelle|48456;94394;147362|
exceptionnellement|77046|
excessive|133617|
excessivement|157358|
excité|154652|
exclamation|160836|
exclusif|36851|
excréments|8683;126872|
excursion|101395;134521;134523|
excuse|3845|
excusez|3845;101795;102221;104590;130288|
excédent|56642;56655|
exemplaire|68717;147385;149342|
exemple|38528;105765;154234|
exempté|86818|
exercice|84152;134259|
exercices|21157|
exhalation|47403|
exhaustive|75758;113489|
exhibition|73698|
exhibitionisme|113900|
exhortation|73129|
exhumation|59994|
exhumer|307|
exhérédation|62199|
exigence|76388|
existant|32177|
existence|121490|
exister|34147|
exorcisme|155902|
expansion|127173|
expert|92693|
expiration|98759|
explicable|135591|
explication|116805;131975;159170|
explicatives|38526|
exploit|77799|
exploitation|51302;118441;119151;142336|
exploration|142921;149788|
explosif|7331|
explosion|95000;104152|
exposition|7585;113901|
expresse|136655|
expression|33337;67745;126275|
exprimer|42862|
expulser|55817|
expulsion|36720;45503|
expédition|94740;142921;144650|
expérience|8828;97144|
extase|45569;84023|
extension|127173|
exterieur|9622|
exterminer|143915|
extirper|143915|
extorsion|33865;84248|
extraction|116956|
extraire|124906|
extrait|131855;132389|
extraordinaire|70232;94361|
extrémistes|58691|
extrémité|65238;129614;153198|
extrême|57828;75758;83760;102022|
extrêmement|77046;157358|
exténuer|150549|
exténué|8060;150550|
extérieur|29702;29708;73332;89918;153882;155616|
extérieure|89918|
extérieures|135907|
exultation|84023;86474|
exulté|48703|
exécrable|49087|
exécution|79356|
fabrication|33408;79162;120411|
fabrique|120324|
fabriqué|98124|
face|135974|
faces|118301|
facilement|97445|
facon|162165|
facteur|159262;159273|
faction|149013|
facultatif|162118|
facultative|123237|
faculté|38058|
fade|93667|
faible|128772;144545;158553|
faibles|6300|
faiblesse|32344;83214;95906;100823|
faillite|147624|
faim|70324|
faire|6949;27547;30922;42862;44444;44460;58092;61813;66655;73367;74755;80936;82751;93050;93347;96202;96507;99349;100436;102390;105130;110553;110993;119254;119387;124077;138447;143775;145085;145545;146625;147672;151011;152354|
fait|5244;12681;27246;48959;102221;104179;135376;135657;151277;155259|
faits|70616|
fallope|109834|
fam|56359;124350|
familiale|65038;65928;152314|
familiaux|58937|
familier|107097|
familières|13161|
famille|10647;33590;34111;39566;45622;49297;55817;58937;59779;65010;66601;92096;93622;136442|
famine|28978;70324|
fanal|123349|
fanfare|30291|
fantaisie|93272;137630|
fantôme|10720;31343|
fard|145138|
fardeau|155821|
farine|89141|
farouche|69229|
fascicule|11665|
fastidieuse|80404;81410|
fatiguant|152998|
fatigue|68705;69533|
fatiguer|2074;150549|
fatigué|89505|
faubourgs|56224|
faucher|64708|
faufiler|64656|
faune|15246|
fausse|2559;8100;18332;19076;32865;98822;119148|
faussement|138439|
faussée|79943|
faut|2455|
faute|10259;69400;160245|
fauve|92913|
faveur|36720|
faveurs|63483|
favorable|128765|
favorables|8683|
favorite|160722|
favoritisme|37999|
façade|28163;80195;99506|
façon|21814;55207;79162;79253;80404;105781;113489;130401|
faîte|93688|
faîtière|93688|
feeling|161821|
feindre|138447|
fellation|124350|
femelle|87896;130468|
femme|18089;26517;32565;32863;33660;55642;55858;56699;60269;84175;109066;110507;110515;113967;114168;117715;136328;153776|
femmes|98817|
fente|117194;155536|
fenêtre|85552;85585;98282|
fer|16528;29697;74166;84020;84191;144959;144992;146334|
fermage|135792|
ferme|29697;68172;109600;135792|
fermement|30826;36966;55398|
fermenter|154612|
fermer|41985|
fermeture|13014|
fermier|109601;147385|
fermé|22897;105753|
fermés|35114|
ferry|155205|
fertile|45923|
fertilisation|57270|
fertiliser|79978|
festin|83723;132900|
festival|25189;92077;102245;125023|
feu|486;57415;57658;141130;143915|
feuille|15812;52713;61623;71489|
feuilles|30763;38924;80176|
feuilleter|82127|
feuilleton|111194|
feux|9690;57415|
fibre|34046;75120|
ficeler|64308|
ficelle|82039|
fictif|95876|
fiction|25774|
fidélité|15941;123715;144568;144649|
fiefs|36432|
fierté|108157|
fig|52988|
figer|10485|
figuratif|35108|
figure|67745;69067|
figuré|52530;153030|
fil|5216;45181;82127;118551;151011|
filage|10814|
filandreux|56359|
filature|10769|
file|15063|
filer|51952;151011|
filet|3119;35430|
fileté|4721|
filiales|79787|
fille|33590;45804;49316;56699;64505;93575;94185;94190;110515|
filles|42474|
film|102146|
fils|13054;13061;13085;42263;75120;93622;145886|
filtration|128504|
filtrer|128504|
fin|2455;44790;71917;72300;72782;77201;87620;87623;87818;97158;126639;126872;132834;134394;135952;135954;142308|
final|107495|
financière|84705|
fine|39920;120406|
finesse|22724|
fini|162184|
finir|8111;39599|
finition|89714|
fissure|117194|
fixe|35640;79110|
fixement|55398|
fixer|151916|
fièvre|9420;78748;105427|
fjord|84442|
flagrant|2035|
flairer|115914|
flamber|486|
flamboyer|66146|
flammes|24334;132299|
flancs|83759;115113|
flatterie|121500|
fleur|58402;67699;77199;87895;87896;94190;105374;120406;152108;155609|
fleuries|9267|
fleurir|117223|
fleurs|37710;58305;68248;117252;152609|
fleuve|58868;95296|
flexibilité|128496|
flop|8111|
floraison|37713;68248;82035;104871|
florissant|115321|
flot|112729|
flottant|29249|
flottantes|115204|
fluent|107000|
fluorescente|67285|
flux|128817|
flânant|153345|
flèches|121896;158997|
flétri|76706|
flûte|124350|
focalisation|107447|
foetal|140864|
foi|128162|
foie|61935|
foies|36509|
foire|7585|
fois|41016;93482;97697;117706|
foison|152991|
folie|37187|
fomenter|159477|
foncier|14509;97103|
fonction|33906;72938|
fonctionnaire|62685;63272;100232;111875|
fonctionnaires|112891|
fonctionner|151285|
fonctions|55817|
foncé|73852;75023;100169|
fond|5266;16208;16447;36509;78843;86890;126816;142829;147834;156208|
fondamentales|72444|
fondateur|134453|
fondation|73870|
fondations|72460|
fondement|82666;135783|
fondements|52818|
fondue|49220|
fonte|16528;49220;123291;126811|
force|24313;97063|
forcer|151117|
forces|102356|
forcé|82281|
foresterie|112231|
forestière|118441|
forger|72558|
forgeron|142964|
formation|80994|
forme|8100;47886;67745;73704;87818;114351;115546;136846;145203|
former|55207;146631|
formulaire|109347;130254|
formule|128416|
fort|30826;35693;56222;59373;68172;84343;93482|
forte|27324|
fortement|126769;151916|
forteresse|56222;68514;144843|
fortuite|69760;135584|
fortune|39521;83444;118747|
forêt|31910;87617|
fosse|59532|
fossé|45057|
fou|13706;82085;82122|
foudre|109604|
fouille|84926;143121|
fouiller|4590|
fourberie|75828|
fourgonnette|7707|
fourmilière|4812|
fournaise|158240|
fourneau|18028|
fournisseur|158494|
fourré|142163|
foyer|30229;41226;59065;107447;124126|
fracasser|155524|
fragilité|95906|
fragment|91892|
fragrance|78392|
fraicheur|114960|
frais|16747;33408;36092;77413;79148;135853;147547;154982;159982|
franc|2035;14779;121743|
france|97778;109752|
franchement|14779|
franchir|149235|
franchise|9946;14779;42862|
franco|97778|
française|124487|
frappe|99526|
frapper|94745;99526;147830;151916|
fraude|119151|
fraîche|100579;128397|
fraîchement|100579|
fraîcheur|159999|
free|94307|
freezer|110712|
frein|12005;119827|
frictions|110685|
frire|27696|
friser|13441|
frisquet|36092|
frisson|89532|
frivolement|29249|
froid|33255;36092;62098;63574;66146;73420;110486;110703;117635;136106;149891|
froide|62165;110648;110685|
froidement|153695|
froissement|30763;42775;64946|
front|28163;132231;133588|
frontispice|80195|
frotter|139188|
frottoir|142294|
fructueuse|45923|
frugal|135851|
frugalité|71226|
fruit|1366;67509;91280;145619|
fruits|35389;153214|
frère|32532;32565;32863;32903;105148;144446|
frémissement|12471;42775;89532|
frénétiquement|101425|
fréquement|14743|
fréquemment|42653|
fréquent|142479|
fréquentes|133665|
fuel|128553;128613|
fugue|133428|
fuir|153695|
fuite|44557;69876;133428|
fumer|33051|
fumier|79973|
fumigène|39651|
fumée|39652;125224;131628|
fungo|99526|
funèbre|136136;136627;150435;150437|
funéraire|133057|
fureter|4590|
fureur|20477;112584|
furtifs|128035|
furtive|122871|
furtivement|59568;139909|
fuseau|10849|
fuselé|137582|
fusion|158240|
fusée|150737|
futile|82666|
futilement|29249|
futilité|8100|
futurs|128271|
fâcher|4757|
fèces|126872|
fève|22429|
fédérale|20433|
fédération|111153|
fée|122528|
félicitations|30797;58941;66896;66989;67593;102254|
féminine|133203|
féodal|45785|
féodale|63827|
féroce|10584;92913;92929|
fétide|134129|
fêlure|117194|
fête|11444;42474;93091;101257;102245;105944;116689;142851;145992|
fût|148971|
gage|144699|
gagner|53660;63483|
gagné|2559|
gaiement|51473|
gaieté|59419|
galant|137567|
galerie|77469|
galet|73575|
galop|44557;92709|
galopade|129753|
gamelle|38233|
gamme|102799|
gang|35331|
gangster|35331|
gant|29697|
garage|30706|
garantie|144699|
garde|6428;7511;29423;31647;74947;80195;82697;114131|
garder|59288;91893;137054|
garderie|142300|
gardien|98894|
gardée|98892|
gare|108270;149189|
garnison|16529|
gars|78261|
garçon|10155;10866;98513;104963;155322|
gaspillage|109892|
gastrique|47885;48483;51160|
gateaux|117176|
gauche|32542;41355;89746;117190|
gauchiste|117190|
gaver|2074;140370|
gaz|30898;116727|
gazon|124828|
gel|35536;46773;46891;46892;58244|
geler|46773|
gelure|149912|
gemme|30352;132942|
gencive|36215|
gendre|93622|
genre|10656;49297;69005;141407;161815|
gentil|92388|
gentilhomme|55985|
gentillesse|75758;101147|
gentlemen|128420|
germe|87895|
geta|37830|
geôlier|63591|
ghee|33408|
girder|29423|
gisement|143257|
glace|1621;43976;126806|
glaces|115204|
glaciale|63725|
glacé|1579|
glande|34681|
glissant|100597;151260|
glisser|100387;122871;162211|
glissoire|137124|
global|45761|
globe|13958|
gloire|36136;78373;120406|
glorifier|44444;44460|
glucidité|149884|
glucose|69221|
goban|32973|
godet|7124|
gogy|19076|
goinfrer|140370|
golf|107453|
golfe|50889|
gomme|30350|
gorge|67173;84027;118269;159627|
goudronnée|44030;45281|
goutte|91425;130062;143423;144812|
